gene,alias,cluster,zone,celltype
BLVRB,"BVRB, FLR, HEL-S-10, SDR43U1",19,,erythrocyte
GUK1,GMK,19,,erythrocyte
BSG,"5F7, CD147, EMMPRIN, OK, TCSF",19,,erythrocyte
UBB,HEL-S-50,19,,erythrocyte
GYPC,"CD236, CD236R, GE, GE:GPC:GPD:GYPD, GPC, GPD, GYPD, PAS-2, PAS-2'",19,,erythrocyte
YBX3,"CSDA, CSDA1, DBPA, ZONAB",19,,erythrocyte
BNIP3L,"BNIP3a, NIX",19,,erythrocyte
PRDX2,"HEL-S-2a, NKEF-B, NKEFB, PRP, PRX2, PRXII, PTX1, TDPX1, TPX1, TSA",19,,erythrocyte
GABARAPL2,"ATG8, ATG8C, GATE-16, GATE16, GEF-2, GEF2",19,,erythrocyte
RAD23A,"HHR23A, HR23A",19,,erythrocyte
FBXO7,"FBX, FBX07, FBX7, PARK15, PKPS",19,,erythrocyte
CA2,"CA-II, CAC, CAII, Car2, HEL-76, HEL-S-282",19,,erythrocyte
HBD,,19,,erythrocyte
ACTA2,ACTSA,20,,hepaticstellate
DCN,"CSCD, DSPG2, PG40, PGII, PGS2, SLRR1B",20,,hepaticstellate
MYL9,"LC20, MLC-2C, MLC2, MRLC1, MYRL2",20,,hepaticstellate
COL3A1,"EDS4A, EDSVASC",20,,hepaticstellate
COL1A2,"EDSARTH2, EDSCV, OI4",20,,hepaticstellate
COL1A1,"EDSARTH1, EDSC, OI1, OI2, OI3, OI4",20,,hepaticstellate
OLFML3,"HNOEL-iso, OLF44",20,,hepaticstellate
TAGLN,"SM22, SM22-alpha, SMCC1, WS3-10, TAGLN",20,,hepaticstellate
BGN,"DSPG1, MRLS, PG-S1, PGI, SEMDX, SLRR1A",20,,hepaticstellate
TPM2,"AMCD1, DA1, DA2B, HEL-S-273, NEM4, TMSB",20,,hepaticstellate
COLEC11,"3MC2, CL-K1-I, CL-K1-II, CL-K1-IIa, CL-K1-IIb, CLK1",20,,hepaticstellate
LUM,"LDC, SLRR2D",20,,hepaticstellate
NEXN,"CMH20, NELIN",20,,hepaticstellate
COL14A1,UND,20,,hepaticstellate
GGT5,"GGL, GGT 5, GGT-REL, GGTLA1",20,,hepaticstellate
IGFBP7,"AGM, FSTL2, IBP-7, IGFBP-7, IGFBP-7v, IGFBPRP1, MAC25, PSF, RAMSVPS, TAF",20,,hepaticstellate
ASPN,"OS3, PLAP-1, PLAP1, SLRR1C",20,,hepaticstellate
COL6A2,"BTHLM1, PP3610, UCMD1",20,,hepaticstellate
COL4A2,"ICH, POREN2",20,,hepaticstellate
THBS2,TSP2,20,,hepaticstellate
RPS26,"DBA10, S26",t1,,tcell
MT1G,"MT1, MT1K",t1,,tcell
HBB,"CD113t-C, beta-globin",t1,,tcell
IL32,"IL-32alpha, IL-32beta, IL-32delta, IL-32gamma, NK4, TAIF, TAIFa, TAIFb, TAIFc, TAIFd",t1,,tcell
SAA2,,t1,,tcell
JUN,"AP-1, AP1, c-Jun, p39",t1,,tcell
MT1X,"MT-1l, MT1",t1,,tcell
APOC1,"Apo-CI, ApoC-I, apo-CIB, apoC-IB",t1,,tcell
CD3D,"CD3-DELTA, IMD19, T3D",t1,,tcell
MT2A,"MT-2, MT-II, MT2",t1,,tcell
SERPINA1,"A1A, A1AT, AAT, PI, PI1, PRO2275, alpha1AT, nNIF",t1,,tcell
AC090498.1,,t1,,tcell
APOC3,APOCIII,t1,,tcell
JUNB,AP-1,t1,,tcell
SOD1,"ALS, ALS1, HEL-S-44, IPOA, SOD, hSod1, homodimer",t1,,tcell
MT1E,"MT-1E, MT-IE, MT1, MTD",t1,,tcell
DCXR,"DCR, HCR2, HCRII, KIDCR, P34H, PNTSU, SDR20C1, XR",t1,,tcell
MT1H,"MT-0, MT-1H, MT-IH, MT1",t1,,tcell
PSMD5-AS1,CUTALP,t1,,tcell
FOSB,"AP-1, G0S3, GOS3, GOSB",t1,,tcell
RPS26,"DBA10, S26",t2,,tcell
MT1G,"MT1, MT1K",t2,,tcell
HBB,"CD113t-C, beta-globin",t2,,tcell
IL32,"IL-32alpha, IL-32beta, IL-32delta, IL-32gamma, NK4, TAIF, TAIFa, TAIFb, TAIFc, TAIFd",t2,,tcell
SAA2,,t2,,tcell
JUN,"AP-1, AP1, c-Jun, p39",t2,,tcell
MT1X,"MT-1l, MT1",t2,,tcell
APOC1,"Apo-CI, ApoC-I, apo-CIB, apoC-IB",t2,,tcell
CD3D,"CD3-DELTA, IMD19, T3D",t2,,tcell
MT2A,"MT-2, MT-II, MT2",t2,,tcell
SERPINA1,"A1A, A1AT, AAT, PI, PI1, PRO2275, alpha1AT, nNIF",t2,,tcell
AC090498.1,,t2,,tcell
APOC3,APOCIII,t2,,tcell
JUNB,AP-1,t2,,tcell
SOD1,"ALS, ALS1, HEL-S-44, IPOA, SOD, hSod1, homodimer",t2,,tcell
MT1E,"MT-1E, MT-IE, MT1, MTD",t2,,tcell
DCXR,"DCR, HCR2, HCRII, KIDCR, P34H, PNTSU, SDR20C1, XR",t2,,tcell
MT1H,"MT-0, MT-1H, MT-IH, MT1",t2,,tcell
PSMD5-AS1,CUTALP,t2,,tcell
FOSB,"AP-1, G0S3, GOS3, GOSB",t2,,tcell
CD3D,"CD3-DELTA, IMD19, T3D",t3,,tcell
HLA-DRB5,,t3,,tcell
TRAC,"IMD7, TCRA, TRA, TRCA",t3,,tcell
CD3E,"IMD18, T3E, TCRE",t3,,tcell
HLA-DRB1,"DRB1, HLA-DR1B, HLA-DRB, SS1",t3,,tcell
FCN3,"FCNH, HAKA1",t3,,tcell
CD8A,"CD8, Leu2, MAL, p32",t3,,tcell
NBEAL1,"A530083I02Rik, ALS2CR16, ALS2CR17",t3,,tcell
CD8B,"CD8B1, LEU2, LY3, LYT3, P37",t3,,tcell
AC090498.1,,t3,,tcell
TRGC2,"TCRGC2(2X), TRGC2(3X), TRGC2",t3,,tcell
HLA-DPB1,"DPB1, HLA-DP, HLA-DP1B, HLA-DPB",t3,,tcell
HLA-DQA2,"DX-ALPHA, HLA-DXA, HLADQA2",t3,,tcell
TXNIP,"ARRDC6, EST01027, HHCPA78, THIF, VDUP1",t3,,tcell
CRHBP,"CRF-BP, CRFBP",t3,,tcell
CD3G,"CD3-GAMMA, IMD17, T3G",t3,,tcell
MAF,"AYGRP, CCA4, CTRCT21, c-MAF",t3,,tcell
CCL14,"CC-1, CC-3, CKB1, HCC-1, HCC-1(1-74), HCC-1/HCC-3, HCC-3, MCIF, NCC-2, NCC2, SCYA14, SCYL2, SY14",t3,,tcell
IFNGR1,"CD119, IFNGR, IMD27A, IMD27B",t3,,tcell
FCN2,"EBP-37, FCNL, P35, ficolin-2",t3,,tcell
FCER1G,FCRG,t4,,nkcell
XCL1,"ATAC, LPTN, LTN, SCM-1, SCM-1a, SCM1, SCM1A, SCYC1",t4,,nkcell
KLRF1,"CLEC5C, NKp80",t4,,nkcell
TYROBP,"DAP12, KARAP, PLOSL",t4,,nkcell
KLRC1,"CD159A, NKG2, NKG2A",t4,,nkcell
FOS,"AP-1, C-FOS, p55",t4,,nkcell
CMC1,C3orf68,t4,,nkcell
AREG,"ARB, CRDGF, SDGF, AREG",t4,,nkcell
CD7,"GP40, LEU-9, TP41, Tp40",t4,,nkcell
MT1G,"MT1, MT1K",t4,,nkcell
KLRD1,CD94,t4,,nkcell
CEBPD,"C/EBP-delta, CELF, CRP3, NF-IL6-beta",t4,,nkcell
XCL2,"SCM-1b, SCM1B, SCYC2",t4,,nkcell
CCL3,"G0S19-1, LD78ALPHA, MIP-1-alpha, MIP1A, SCYA3",t4,,nkcell
CD63,"LAMP-3, ME491, MLA1, OMA81H, TSPAN30",t4,,nkcell
GZMK,TRYP2,t4,,nkcell
CD160,"BY55, NK1, NK28",t4,,nkcell
DUSP1,"CL100, HVH1, MKP-1, MKP1, PTPN10",t4,,nkcell
TSC22D3,"DIP, DSIPI, GILZ, TSC-22R",t4,,nkcell
HSP90AA1,"EL52, HEL-S-65p, HSP86, HSP89A, HSP90A, HSP90N, HSPC1, HSPCA, HSPCAL1, HSPCAL4, HSPN, Hsp103, Hsp89, Hsp90, LAP-2, LAP2",t4,,nkcell
GNLY,"D2S69E, LAG-2, LAG2, NKG5, TLA519",t5,,plasma
FGFBP2,"HBP17RP, KSP37",t5,,plasma
PRF1,"HPLH2, P1, PFP",t5,,plasma
GZMB,"C11, CCPI, CGL-1, CGL1, CSP-B, CSPB, CTLA1, CTSGL1, HLP, SECT",t5,,plasma
PTGDS,"L-PGDS, LPGDS, PDS, PGD2, PGDS, PGDS2",t5,,plasma
PLAC8,"C15, DGIC, PNAS-144, onzin",t5,,plasma
FCGR3A,"CD16, CD16A, FCG3, FCGR3, FCGRIII, FCR-10, FCRIII, FCRIIIA, IGFR3, IMD20",t5,,plasma
NKG7,"GIG1, GMP-17, p15-TIA-1",t5,,plasma
SPON2,"DIL-1, DIL1, M-SPONDIN, MINDIN",t5,,plasma
IGFBP7,"AGM, FSTL2, IBP-7, IGFBP-7, IGFBP-7v, IGFBPRP1, MAC25, PSF, RAMSVPS, TAF",t5,,plasma
CYBA,p22-PHOX,t5,,plasma
FCER1G,FCRG,t5,,plasma
MT1G,"MT1, MT1K",t5,,plasma
KLRF1,"CLEC5C, NKp80",t5,,plasma
SAA2,,t5,,plasma
KLF2,LKLF,t5,,plasma
S100B,"NEF, S100, S100-B, S100beta",t5,,plasma
HOPX,"CAMEO, HOD, HOP, LAGY, NECC1, OB1, SMAP31, TOTO",t5,,plasma
TYROBP,"DAP12, KARAP, PLOSL",t5,,plasma
PRSS23,"SIG13, SPUVE, ZSIG13",t5,,plasma
TYROBP,"DAP12, KARAP, PLOSL",t6,,nkcell
CMC1,C3orf68,t6,,nkcell
IL2RB,"CD122, IL15RB, P70-75",t6,,nkcell
XCL2,"SCM-1b, SCM1B, SCYC2",t6,,nkcell
KLRB1,"CD161, CLEC5B, NKR, NKR-P1, NKR-P1A, NKRP1A, hNKR-P1A",t6,,nkcell
KLRC1,"CD159A, NKG2, NKG2A",t6,,nkcell
NKG7,"GIG1, GMP-17, p15-TIA-1",t6,,nkcell
CD7,"GP40, LEU-9, TP41, Tp40",t6,,nkcell
TRDC,TCRD,t6,,nkcell
FCER1G,FCRG,t6,,nkcell
GNB2L1,"RACK1, Gnb2-rs1, H12.3, HLC-7, PIG21",t6,,nkcell
RPS11,S11,t6,,nkcell
RPSA,"37LRP, 67LR, ICAS, LAMBR, LAMR1, LBP, LBP/p40, LRP, LRP/LR, NEM/1CHD4, SA, lamR, p40",t6,,nkcell
TXK,"BTKL, PSCTK5, PTK4, RLK, TKL",t6,,nkcell
KLRF1,"CLEC5C, NKp80",t6,,nkcell
GSTP1,"DFN7, FAEES3, GST3, GSTP, HEL-S-22, PI",t6,,nkcell
CD160,"BY55, NK1, NK28",t6,,nkcell
RPLP0,"L10E, LP0, P0, PRLP0, RPP0",t6,,nkcell
SRGN,"PPG, PRG, PRG1",t6,,nkcell
IFITM2,"1-8D, DSPA2c",t6,,nkcell
GNLY,"D2S69E, LAG-2, LAG2, NKG5, TLA519",t7,,tcell
GZMB,"C11, CCPI, CGL-1, CGL1, CSP-B, CSPB, CTLA1, CTSGL1, HLP, SECT",t7,,tcell
MYOM2,TTNAP,t7,,tcell
NKG7,"GIG1, GMP-17, p15-TIA-1",t7,,tcell
FGFBP2,"HBP17RP, KSP37",t7,,tcell
ADGRG1,"BFPP, BPPR, GPR56, TM7LN4, TM7XN1",t7,,tcell
HOPX,"CAMEO, HOD, HOP, LAGY, NECC1, OB1, SMAP31, TOTO",t7,,tcell
FCGR3A,"CD16, CD16A, FCG3, FCGR3, FCGRIII, FCR-10, FCRIII, FCRIIIA, IGFR3, IMD20",t7,,tcell
CLIC3,,t7,,tcell
SPON2,"DIL-1, DIL1, M-SPONDIN, MINDIN",t7,,tcell
CEP78,"C9orf81, CRDHL, IP63",t7,,tcell
TYROBP,"DAP12, KARAP, PLOSL",t7,,tcell
TRDC,TCRD,t7,,tcell
NEAT1,"LINC00084, NCRNA00084, TncRNA, VINC",t7,,tcell
CX3CR1,"CCRL1, CMKBRL1, CMKDR1, GPR13, GPRV28, V28",t7,,tcell
LAIR2,CD306,t7,,tcell
FCER1G,FCRG,t7,,tcell
PRF1,"HPLH2, P1, PFP",t7,,tcell
KLRD1,CD94,t7,,tcell
EFHD2,SWS1,t7,,tcell
TUBB,"CDCBM6, CSCSC1, M40, OK/SW-cl.561, TUBB5, TUBB",t8,,tcell
TUBA1B,K-ALPHA-1,t8,,tcell
HMGB2,HMG2,t8,,tcell
STMN1,"C1orf215, LAP18, Lag, OP18, PP17, PP19, PR22, SMN",t8,,tcell
HIST1H4C,"H4/g, H4FG, dJ221C16.1",t8,,tcell
TOP2A,"TOP2, TP2A",t8,,tcell
H2AFZ,"H2A.Z-1, H2A.z, H2A/z, H2AZ",t8,,tcell
UBE2C,"UBCH10, dJ447F3.2",t8,,tcell
KIAA0101,"PCLAF, L5, NS5ATP9, OEATC, OEATC-1, OEATC1, PAF, PAF15, p15(PAF), p15/PAF, p15PAF",t8,,tcell
MKI67,"KIA, MIB-, MIB-1, PPP1R105",t8,,tcell
TYMS,"HST422, TMS, TS",t8,,tcell
BIRC5,"API4, EPR-1",t8,,tcell
HMGN2,HMG17,t8,,tcell
AURKB,"AIK2, AIM-1, AIM1, ARK-2, ARK2, AurB, IPL1, PPP1R48, STK-1, STK12, STK5, aurkb-sv1, aurkb-sv2",t8,,tcell
CKS1B,"CKS1, PNAS-16, PNAS-18, ckshs1",t8,,tcell
NUSAP1,"ANKT, BM037, LNP, NUSAP, PRO0310p1, Q0310, SAPL",t8,,tcell
ZWINT,"HZwint-1, KNTC2AP, SIP301, ZWINT",t8,,tcell
CENPF,"CENF, CILD31, PRO1779, STROMS, hcp-1",t8,,tcell
CENPA,"CENP-A, CenH3",t8,,tcell
ASPM,"ASP, Calmbp1, MCPH5",t8,,tcell
CMC1,C3orf68,t9,,nkcell
TYROBP,"DAP12, KARAP, PLOSL",t9,,nkcell
TRDC,TCRD,t9,,nkcell
KLRF1,"CLEC5C, NKp80",t9,,nkcell
FCER1G,FCRG,t9,,nkcell
CD7,"GP40, LEU-9, TP41, Tp40",t9,,nkcell
GSTP1,"DFN7, FAEES3, GST3, GSTP, HEL-S-22, PI",t9,,nkcell
XCL1,"ATAC, LPTN, LTN, SCM-1, SCM-1a, SCM1, SCM1A, SCYC1",t9,,nkcell
CD160,"BY55, NK1, NK28",t9,,nkcell
SYNGR1,,t9,,nkcell
FGR,"SRC2, c-fgr, c-src2, p55-Fgr, p55c-fgr, p58-Fgr, p58c-fgr",t9,,nkcell
IL2RB,"CD122, IL15RB, P70-75",t9,,nkcell
IFITM1,"9-27, CD225, DSPA2a, IFI17, LEU13",t9,,nkcell
TMIGD2,"CD28H, IGPR-1, IGPR1",t9,,nkcell
TXK,"BTKL, PSCTK5, PTK4, RLK, TKL",t9,,nkcell
XCL2,"SCM-1b, SCM1B, SCYC2",t9,,nkcell
KLRD1,CD94,t9,,nkcell
CLIC3,,t9,,nkcell
SRGN,"PPG, PRG, PRG1",t9,,nkcell
SYK,p72-Syk,t9,,nkcell
